latitude,longitude,acq_date,PREDICTED
36.5508,-119.5393,9/13/2018,82.12574061
36.4926,-119.5979,9/13/2018,59.9439127
36.6063,-119.6381,9/14/2018,65.25431077
36.6128,-119.6452,9/14/2018,62.39071878
36.6072,-119.5078,9/15/2018,65.23456357
36.6056,-119.4968,9/15/2018,72.66211728
36.6071,-119.6329,9/15/2018,60.96990935
36.597,-119.508,9/15/2018,65.22391111
36.606,-119.4847,9/15/2018,59.71007242
36.5986,-119.5156,9/15/2018,64.61499623
36.5514,-119.454,9/17/2018,60.30482745
36.5529,-119.467,9/17/2018,65.27824863
36.462,-120.3416,9/17/2018,67.42046953
36.5446,-119.5619,9/17/2018,71.03259126
36.543,-119.5488,9/17/2018,64.57663471
36.683,-119.6398,9/18/2018,58.80119778
36.6849,-119.6277,9/18/2018,70.86286639
36.5308,-119.5028,9/19/2018,58.7124028
36.5693,-119.4316,9/20/2018,67.28155618
36.5441,-119.5081,9/20/2018,63.24057189
36.6242,-119.4757,9/22/2018,62.8383578
36.5757,-119.4583,9/22/2018,60.16685128
36.5573,-119.3437,9/22/2018,60.65471214
37.3969,-119.673,9/23/2018,86.51435201
37.4147,-119.6771,9/23/2018,69.07106892
37.4163,-119.6659,9/23/2018,69.66722712
37.4058,-119.675,9/23/2018,90.63655057
37.4074,-119.6638,9/23/2018,63.13009737
37.4003,-119.6652,9/23/2018,71.4375288
37.4102,-119.6628,9/23/2018,59.37652772
37.4028,-119.6791,9/23/2018,59.99665348
37.8024,-119.5764,9/23/2018,64.65164647
36.4895,-119.4182,9/24/2018,59.48442063
36.4875,-119.4153,9/25/2018,58.06646394
37.8066,-119.587,9/25/2018,71.53326294
36.4594,-119.5783,9/25/2018,58.13258952
37.1262,-120.4201,9/25/2018,61.16354268
37.8082,-119.5758,9/25/2018,70.74948974
36.968,-120.2475,9/27/2018,68.12032674
37.8101,-119.5712,9/27/2018,64.37280834
36.9695,-120.26,9/27/2018,59.19701751
37.8071,-119.5817,9/27/2018,64.0172618
37.8084,-119.5746,9/27/2018,65.92839563
37.806,-119.5887,9/27/2018,63.94711811
37.8081,-119.5758,9/28/2018,64.27303591
36.9881,-120.0252,9/28/2018,59.92885099
36.9879,-120.031,9/28/2018,66.79130127
36.5373,-119.3522,9/29/2018,68.8835067
36.5396,-119.3651,9/29/2018,60.14294439
36.5714,-119.4907,9/29/2018,73.18169278
36.5398,-119.3571,9/29/2018,59.26115944
37.8152,-119.5779,9/30/2018,63.55003317
37.8087,-119.5759,9/30/2018,59.90769234
37.8028,-119.5796,10/1/2018,63.08439203
36.6828,-119.6169,10/1/2018,59.07234593
37.8134,-119.589,10/1/2018,57.70612369
36.6586,-119.5766,10/1/2018,64.59701866
37.8117,-119.5777,10/1/2018,68.72148666
36.6521,-119.4073,10/1/2018,79.74430839
36.6505,-119.3963,10/1/2018,58.57422935
36.6183,-120.5846,10/2/2018,65.29568953
36.6279,-120.5184,10/2/2018,61.60084472
36.6199,-120.5736,10/2/2018,100.8448516
36.4762,-120.0151,10/4/2018,56.07701833
36.8587,-119.9238,10/5/2018,59.62361052
36.5035,-119.6637,10/5/2018,57.10776201
36.1334,-120.1958,10/5/2018,59.08609378
36.1455,-120.1943,10/5/2018,60.22933392
36.4975,-119.6719,10/6/2018,57.42172347
36.6854,-120.5857,10/6/2018,59.37136793
36.4983,-119.662,10/6/2018,61.45012601
36.4958,-119.6697,10/6/2018,56.16397598
36.6391,-120.6199,10/8/2018,62.40804116
36.6426,-120.6255,10/8/2018,62.28517668
36.6417,-120.6219,10/9/2018,61.29357521
36.5278,-119.6342,10/10/2018,56.87639798
36.5304,-119.4433,10/10/2018,71.79883986
36.532,-119.4548,10/10/2018,82.74948233
36.4737,-119.8744,10/11/2018,61.19763266
36.4676,-119.8478,10/11/2018,57.52468517
36.4672,-119.8708,10/11/2018,65.26253615
36.9839,-120.4232,10/12/2018,54.39051974
36.5698,-119.4891,10/12/2018,55.61816852
36.5415,-119.5255,10/12/2018,74.03101563
36.5369,-119.533,10/12/2018,61.28062366
36.5352,-119.5173,10/12/2018,61.94731276
36.5904,-119.5792,10/13/2018,64.83601585
36.5223,-119.5297,10/13/2018,56.07617117
36.5832,-119.5762,10/13/2018,58.4375746
36.2538,-119.2185,10/13/2018,55.82341892
36.2587,-119.2435,10/15/2018,57.25180314
37.0859,-120.0886,10/15/2018,54.63308729
37.0487,-120.0472,10/16/2018,55.481839
36.9752,-120.429,10/16/2018,56.80770413
36.493,-119.4991,10/17/2018,62.55769296
36.5614,-119.5234,10/17/2018,73.67823776
36.5049,-119.3882,10/17/2018,61.94480727
36.5792,-119.5195,10/17/2018,62.57364203
36.5776,-119.5085,10/17/2018,62.49699012
36.5082,-118.9802,10/17/2018,61.24480609
36.5045,-118.9694,10/17/2018,65.08889202
36.5156,-118.9483,10/17/2018,57.57516098
36.8884,-119.9661,10/17/2018,62.52318729
36.514,-118.9575,10/18/2018,84.23486482
36.5121,-118.9695,10/18/2018,81.2164943
36.5072,-118.9556,10/18/2018,55.93631917
36.7231,-118.9927,10/18/2018,62.92893374
36.5896,-119.5816,10/18/2018,63.60940321
36.7217,-119.0039,10/18/2018,60.92420424
36.5074,-118.9636,10/18/2018,95.83014289
36.9792,-120.6748,10/18/2018,56.90699139
37.0764,-119.173,10/18/2018,58.3638468
37.078,-119.1615,10/18/2018,63.19872922
37.0749,-119.162,10/19/2018,72.64835493
36.6893,-120.5578,10/19/2018,55.61049703
37.0746,-119.1633,10/20/2018,65.16679445
37.0727,-119.1649,10/20/2018,75.61336361
37.0745,-119.1534,10/20/2018,63.33364065
37.0666,-119.1709,10/21/2018,57.00450766
36.6993,-119.868,10/22/2018,55.81070243
36.7208,-119.5347,10/22/2018,62.05598112
36.3805,-119.6785,10/22/2018,55.79549218
36.566,-119.4376,10/23/2018,59.98514205
37.4505,-119.9752,10/24/2018,54.35527742
36.5647,-119.4587,10/24/2018,56.87201028
36.6367,-119.5648,10/24/2018,80.56948437
36.6385,-119.5761,10/24/2018,59.35924793
37.1628,-119.2612,10/24/2018,56.06486017
36.5629,-119.4473,10/24/2018,66.39206926
37.0507,-119.1395,10/24/2018,57.3180442
37.8948,-120.0369,10/24/2018,60.90965022
37.9037,-120.0348,10/24/2018,61.90529093
37.9054,-120.0461,10/24/2018,64.34656782
37.8965,-120.0482,10/24/2018,63.20314082
36.4812,-119.0775,10/24/2018,59.2061567
36.6292,-119.5708,10/24/2018,54.82660605
37.8812,-120.0532,10/24/2018,74.21419316
37.8941,-120.0573,10/24/2018,63.31193425
37.8772,-120.0579,10/24/2018,64.54270847
37.8902,-120.0613,10/24/2018,65.02641076
37.8962,-120.0349,10/24/2018,58.36662022
37.8998,-120.0314,10/24/2018,53.48374967
37.1669,-119.2636,10/25/2018,73.79666555
37.89,-120.0436,10/25/2018,65.29632275
37.8952,-120.0489,10/25/2018,64.17994877
37.8851,-120.0077,10/25/2018,60.00250482
37.897,-120.0352,10/25/2018,73.23190839
37.8863,-120.0456,10/25/2018,77.47058756
37.8878,-120.0332,10/25/2018,84.58502694
37.8955,-120.0475,10/25/2018,58.66885249
37.1647,-119.2676,10/25/2018,74.56117065
37.0988,-119.3,10/25/2018,58.47903008
37.1552,-119.2659,10/25/2018,67.45792931
37.4421,-119.9978,10/25/2018,69.04692263
37.4406,-120.0099,10/25/2018,57.4789602
37.1672,-119.2825,10/30/2018,62.79321515
36.7607,-120.0297,10/30/2018,66.16842306
36.7604,-120.0239,10/30/2018,63.25773534
36.3867,-119.6858,10/30/2018,53.33828074
36.7422,-120.1168,10/30/2018,53.38403122
36.8499,-119.9913,10/30/2018,52.48756223
36.8585,-119.9833,10/30/2018,52.38641615
36.3475,-119.2287,10/30/2018,53.46407992
37.0618,-120.3067,10/30/2018,52.12723302
36.7288,-120.1182,10/30/2018,52.66716978
37.1641,-119.2964,10/30/2018,56.24865807
37.167,-119.2797,10/30/2018,59.28341634
37.0971,-119.3031,10/30/2018,57.50322401
37.1659,-119.2752,10/30/2018,55.02108727
36.4061,-119.223,10/31/2018,58.23061733
37.1005,-119.2981,10/31/2018,64.56468484
36.6803,-120.5476,10/31/2018,54.60646386
36.4022,-119.2161,10/31/2018,63.95161407
36.4038,-119.21,10/31/2018,58.40082448
37.1421,-120.5947,10/31/2018,60.04268226
37.0984,-119.2973,10/31/2018,61.19762377
37.1644,-119.2806,11/1/2018,74.43572366
37.9214,-120.0365,11/1/2018,62.04644222
37.9048,-120.042,11/1/2018,62.16080356
36.5251,-120.2208,11/1/2018,62.43686687
37.1577,-119.2845,11/1/2018,61.58694052
37.1592,-119.2703,11/1/2018,53.88132013
37.0956,-119.2963,11/1/2018,54.75382246
36.652,-119.3744,11/1/2018,59.93300386
37.9182,-120.0282,11/1/2018,59.49705996
37.9166,-120.0425,11/1/2018,73.14369297
37.9067,-120.0405,11/1/2018,97.63981969
37.9083,-120.0261,11/1/2018,80.01109836
37.9054,-120.0365,11/2/2018,55.85313
37.9128,-120.0232,11/2/2018,53.72959384
37.9143,-120.0346,11/2/2018,58.93393695
36.5946,-119.7606,11/2/2018,54.57124022
36.6356,-120.6459,11/2/2018,84.83866154
36.5962,-119.7716,11/2/2018,72.01981109
36.6053,-119.6442,11/2/2018,55.12169038
36.9823,-120.4205,11/2/2018,61.97189775
36.5873,-119.7736,11/2/2018,55.80580941
36.6447,-120.6441,11/2/2018,61.02627742
36.7427,-120.0889,11/2/2018,80.24836914
36.7516,-120.087,11/2/2018,60.60584299
36.9058,-120.3383,11/3/2018,60.73609694
37.9067,-120.0371,11/3/2018,55.43534595
37.1593,-119.2773,11/5/2018,68.62399673
36.9016,-120.3337,11/5/2018,55.15860289
36.9053,-120.3303,11/5/2018,57.19208605
36.9007,-120.337,11/5/2018,59.02350484
36.5423,-119.5789,11/5/2018,55.49677847
37.1553,-119.2842,11/5/2018,54.33559014
36.9023,-119.9446,11/7/2018,55.15899544
36.3512,-119.7106,11/7/2018,54.43220699
36.9073,-120.3218,11/7/2018,52.87309072
37.0799,-120.3603,11/7/2018,55.57667121
37.0726,-120.3762,11/7/2018,62.39676884
36.9097,-120.3352,11/7/2018,58.18219904
36.9016,-120.3299,11/7/2018,56.57749252
36.9027,-120.3374,11/8/2018,61.5477774
36.1772,-120.1189,11/9/2018,53.61747735
37.0457,-120.4221,11/12/2018,63.63607845
37.8036,-119.5899,11/12/2018,56.63321951
36.3966,-120.148,11/12/2018,54.83326285
37.8122,-119.5858,11/16/2018,61.33722348
37.8136,-119.585,11/17/2018,66.49227136
37.8116,-119.583,11/17/2018,55.29886469
37.8102,-119.5967,11/17/2018,60.40999229
37.0721,-120.2044,11/17/2018,58.80007991
37.8123,-119.5845,11/18/2018,58.31366295
37.8078,-119.5927,11/19/2018,67.40834157
36.6439,-119.3606,11/20/2018,51.370101
36.5843,-119.995,11/22/2018,51.20946102
36.7272,-120.0289,11/24/2018,63.33314454
36.6319,-120.6293,11/24/2018,54.38512416
36.6281,-120.6479,11/24/2018,56.36328739
36.6384,-120.6495,11/24/2018,59.45046716
36.6808,-120.5492,11/24/2018,52.82915511
36.5296,-120.2042,11/24/2018,68.57563152
36.7342,-120.088,11/24/2018,54.71488094
36.7871,-119.5704,11/25/2018,51.35067834
36.7786,-120.6669,11/25/2018,58.40712839
36.6498,-119.6389,11/25/2018,69.24178682
36.2594,-119.57,11/25/2018,54.89976691
36.2612,-119.5813,11/25/2018,50.61499401
36.6464,-119.6485,11/25/2018,52.59217405
36.7825,-119.5705,11/25/2018,53.62986467
36.6334,-119.644,11/25/2018,56.34291548
36.7859,-119.5647,11/25/2018,51.85295174
36.463,-119.4687,11/26/2018,51.06367377
36.4606,-119.8095,11/27/2018,51.43104953
36.5166,-120.3599,11/29/2018,58.82883903
36.5092,-120.3817,11/29/2018,65.82633612
36.5146,-120.39,11/29/2018,60.3338942
36.5206,-119.6579,11/30/2018,52.91276081
36.5201,-120.3651,11/30/2018,52.67493538
36.5168,-120.3725,11/30/2018,79.56515098
36.5138,-120.3566,11/30/2018,71.00226872
36.9279,-120.37,11/30/2018,56.35879499
36.5141,-120.3766,11/30/2018,70.33774693
36.5038,-120.3736,11/30/2018,53.04199922
36.5169,-120.3615,11/30/2018,58.59640885
36.93,-120.3778,11/30/2018,56.99616381
36.9367,-119.9392,11/30/2018,53.59594402
36.906,-120.0521,11/30/2018,56.64182525
36.7552,-120.3149,11/30/2018,57.1182609
36.9393,-119.9248,11/30/2018,52.00751244
36.9374,-119.9309,11/30/2018,57.63074236
36.7579,-120.2999,11/30/2018,52.86704284
37.0245,-120.2012,12/1/2018,66.75053443
36.8431,-120.0011,12/2/2018,60.27276787
36.9816,-120.4241,12/7/2018,58.7346005
37.0394,-119.3865,12/13/2018,51.61251387
37.4536,-119.6446,12/16/2018,55.48742724
36.1014,-120.1373,12/18/2018,50.34627772
36.4615,-119.6357,12/18/2018,54.71195765
36.0903,-120.1332,12/18/2018,51.12373894
36.2912,-119.2792,12/19/2018,54.49422326
36.5828,-120.0143,12/24/2018,66.33262399
36.5865,-120.0077,12/24/2018,75.92267044
36.5808,-119.9928,12/24/2018,65.40778898
36.6461,-120.1372,12/26/2018,58.87569409
36.6526,-120.129,12/26/2018,55.13165328
36.651,-120.1449,12/26/2018,51.3885557
36.5409,-119.9682,12/26/2018,54.20129468
36.5426,-119.952,12/26/2018,53.96245412
36.7955,-120.141,12/26/2018,51.8667524
36.8764,-120.089,12/27/2018,60.15999384
36.804,-120.1954,12/27/2018,52.44099848
36.8815,-120.1052,12/27/2018,52.44523304
36.8812,-120.083,12/27/2018,55.57327176
36.8751,-120.11,12/27/2018,54.37018409
36.8122,-120.202,12/28/2018,71.95519761
36.8857,-120.0897,12/28/2018,83.47376702
36.8095,-120.205,12/28/2018,55.60704687
36.8036,-120.2005,12/28/2018,54.85025777
36.8057,-120.206,12/28/2018,94.77640917
36.941,-119.8623,12/28/2018,53.78719398
36.9425,-119.8503,12/28/2018,68.60067596
36.9739,-120.1801,12/28/2018,50.8659868
36.8072,-120.1943,12/28/2018,69.26461227
36.883,-120.0948,12/28/2018,61.99880763
36.8126,-120.2025,12/29/2018,52.14168453
36.4919,-119.6151,12/31/2018,53.51337274
36.4911,-119.6071,12/31/2018,53.7475511
37.3244,-121.7007,6/15/2017,62.59661235
37.6376,-121.7898,7/6/2017,68.07306713
37.6373,-121.7826,7/6/2017,65.06109241
37.6339,-121.8,7/6/2017,63.99475601
37.4653,-121.8389,7/26/2017,61.85662109
37.723,-121.8877,8/22/2017,63.18121956
37.7238,-121.8805,8/22/2017,63.37626061
37.7359,-121.8897,8/22/2017,77.16695734
37.4138,-122.293,9/12/2017,61.82249269
37.1839,-122.0688,10/17/2017,117.8575623
37.1823,-122.0559,10/17/2017,76.44076282
37.1934,-122.0664,10/17/2017,73.59595573
37.6681,-121.683,4/13/2018,53.84185685
37.3668,-121.6976,6/18/2018,61.96192541
37.3773,-121.707,6/18/2018,61.52149513
37.541,-121.9226,7/3/2018,62.23936322
37.473,-121.8641,7/22/2018,68.24175981
37.4679,-121.8694,7/22/2018,69.46488531
37.6736,-121.6709,7/27/2018,63.35837911
37.7875,-122.2336,9/11/2018,61.49499181
37.7053,-121.797,11/12/2018,52.54636833
35.491,-119.2528,1/11/2017,51.56678698
35.498,-119.245,1/11/2017,49.60216008
35.5936,-119.1265,1/16/2017,67.62580525
35.5952,-119.1154,1/16/2017,71.44193471
35.4896,-119.1904,2/4/2017,64.11192756
35.197,-119.0525,2/5/2017,63.04439502
35.2086,-119.0434,2/5/2017,73.73060165
35.223,-118.8514,2/12/2017,50.56165232
35.2238,-118.8567,2/12/2017,64.69153948
35.2215,-118.87,2/12/2017,55.00861238
35.2235,-118.862,2/12/2017,67.2955206
36.1587,-119.1484,2/13/2017,52.96775113
36.1526,-119.1534,2/14/2017,53.66802133
36.008,-119.1511,2/14/2017,50.38970312
36.1588,-119.1473,2/14/2017,50.90394371
36.1548,-119.1671,2/14/2017,50.36753409
35.3845,-119.2697,2/21/2017,53.50174452
35.0547,-118.8996,2/21/2017,54.189808
35.5732,-119.2357,2/24/2017,69.67930035
35.3381,-118.8239,2/24/2017,49.35488998
35.0541,-118.9044,2/24/2017,56.88550009
35.0899,-118.8484,2/24/2017,52.83784611
35.2255,-118.8518,2/26/2017,56.79946921
35.7877,-119.8792,2/28/2017,49.2287906
35.7039,-119.2138,2/28/2017,52.5196109
35.7108,-119.2052,2/28/2017,53.51420942
35.7029,-119.2088,2/28/2017,62.57180988
35.5632,-119.2361,2/28/2017,66.06944047
35.5607,-119.2498,2/28/2017,56.47300437
35.9543,-118.9814,3/1/2017,63.10175085
35.9501,-118.996,3/1/2017,65.28636569
35.952,-118.9736,3/1/2017,54.95564807
35.9525,-119.0039,3/1/2017,59.07948733
35.7225,-118.5051,3/2/2017,62.11878838
35.8021,-119.2436,3/2/2017,57.10388876
34.9295,-118.3313,3/4/2017,51.34667489
35.6656,-119.6853,3/5/2017,50.45047997
35.4327,-119.0823,3/7/2017,52.99069205
35.4301,-119.0778,3/7/2017,52.19897723
35.4333,-119.0952,3/7/2017,53.70117454
35.125,-118.9897,3/7/2017,56.40888049
35.8549,-119.1205,3/7/2017,52.69872232
36.1801,-119.0338,3/8/2017,59.12897785
36.176,-119.035,3/9/2017,65.72413706
35.5549,-119.4697,3/9/2017,71.94261288
35.5521,-119.4546,3/9/2017,59.20291531
35.5495,-119.4647,3/9/2017,73.83306587
35.5563,-119.4708,3/9/2017,56.5879979
35.5525,-119.4808,3/9/2017,64.45595892
35.5454,-119.4676,3/9/2017,65.53202443
35.5558,-119.4637,3/9/2017,62.16533201
36.1724,-119.0391,3/9/2017,66.3813437
35.3644,-119.2111,3/14/2017,58.12079456
35.6479,-119.2946,3/14/2017,61.802224
35.8257,-119.165,3/15/2017,57.28893194
35.4866,-119.1822,3/20/2017,60.53379331
35.5481,-119.4719,3/20/2017,77.76031425
35.1924,-118.4706,3/20/2017,55.34022059
35.9528,-119.1495,3/20/2017,60.5275075
35.5465,-119.4611,3/20/2017,58.36886979
36.1962,-118.9856,3/20/2017,73.78055942
35.7227,-118.6079,3/20/2017,53.95425521
35.0603,-118.9238,3/21/2017,61.04774671
36.1445,-119.1481,3/22/2017,55.59131395
36.143,-119.1353,3/22/2017,56.27558674
35.7195,-119.2064,3/23/2017,74.50818156
35.7176,-119.2182,3/23/2017,73.47070466
35.6628,-119.1966,3/24/2017,59.10647089
35.2289,-118.8331,3/25/2017,55.84122272
35.2276,-118.8394,3/25/2017,55.288963
35.9907,-119.1462,3/27/2017,58.09596296
35.6693,-119.6783,3/27/2017,52.26575252
35.5188,-119.4318,3/28/2017,57.47452303
35.5266,-119.4455,3/28/2017,59.03950262
35.5281,-119.4336,3/28/2017,59.10615064
35.5173,-119.4437,3/28/2017,58.18320207
35.5612,-119.2432,3/28/2017,56.67586261
35.0558,-119.1127,3/28/2017,64.7989888
35.5627,-119.231,3/28/2017,75.11219662
35.9802,-119.0236,3/29/2017,66.63845455
35.1413,-118.8397,3/31/2017,59.58566988
35.1413,-118.8315,3/31/2017,61.6310834
35.5774,-119.2475,4/1/2017,61.21638949
35.573,-119.2431,4/1/2017,64.30796772
35.9668,-119.2777,4/1/2017,57.93440627
35.5736,-119.2286,4/1/2017,62.26195071
35.9664,-119.2639,4/1/2017,54.8741567
35.1389,-118.8365,4/1/2017,56.32502414
35.5688,-119.2426,4/1/2017,60.52108153
35.9659,-119.2744,4/1/2017,56.37797075
35.0423,-119.1225,4/1/2017,56.00610198
35.5258,-119.4388,4/3/2017,55.92282297
35.3605,-119.2106,4/3/2017,64.17537154
35.3508,-119.2132,4/3/2017,59.90080045
35.7204,-119.201,4/3/2017,55.54405069
35.3524,-119.2181,4/3/2017,56.20679188
35.645,-119.2848,4/3/2017,59.41234886
35.5787,-119.276,4/4/2017,63.20052666
35.6534,-119.2936,4/10/2017,65.51228012
35.651,-119.29,4/10/2017,61.8286962
35.6479,-119.3066,4/10/2017,58.45085875
35.5256,-119.4421,4/12/2017,58.54434091
35.4467,-119.1885,4/12/2017,59.54523021
36.0417,-119.0192,4/12/2017,55.41957462
35.5134,-119.4558,4/19/2017,56.27068743
35.9358,-119.154,4/19/2017,67.48443579
35.7266,-119.13,4/20/2017,60.24737724
35.4725,-119.0924,4/21/2017,68.47336048
35.4741,-119.1032,4/21/2017,67.16956542
35.58,-119.2538,4/21/2017,73.5218961
35.9445,-119.1596,4/21/2017,69.66963574
35.9356,-119.1616,4/21/2017,61.76173512
35.9429,-119.1487,4/21/2017,60.02008764
35.7294,-119.1408,4/21/2017,69.84011768
35.7278,-119.1299,4/21/2017,60.33325498
35.5775,-119.2465,4/21/2017,63.44413156
35.5775,-119.242,4/21/2017,61.29725521
35.7703,-119.161,4/22/2017,63.42266262
35.9349,-119.1659,4/22/2017,61.7071087
35.5381,-119.2156,4/24/2017,60.12163208
35.5455,-119.2118,4/24/2017,70.69327343
35.7073,-119.2385,4/26/2017,57.07672815
35.7756,-119.1648,4/26/2017,56.80106438
35.7726,-119.1493,4/26/2017,60.33497037
35.7043,-119.2231,4/26/2017,57.27676011
35.7034,-119.2354,4/27/2017,62.54661927
35.4473,-119.1852,4/28/2017,57.32878016
35.7166,-118.3118,5/1/2017,75.68234948
35.7278,-119.0288,5/8/2017,61.47434523
35.7206,-119.2489,5/8/2017,63.01055521
35.9377,-119.1461,5/13/2017,61.69311954
36.2254,-119.0972,5/13/2017,57.85213478
35.6642,-119.1819,5/15/2017,60.62322269
35.6619,-119.1894,5/15/2017,64.18152517
35.6477,-119.1883,5/15/2017,61.01475165
35.6506,-119.1448,5/15/2017,59.66479087
35.0616,-118.9959,5/16/2017,66.92604419
36.1624,-119.0999,5/16/2017,67.65060646
34.9515,-118.1974,5/21/2017,68.74078397
35.8515,-119.0732,5/25/2017,63.43440728
35.1206,-118.596,5/26/2017,61.14662251
36.0856,-118.5403,5/26/2017,71.35061829
35.4689,-119.0745,5/29/2017,65.1310169
35.6242,-119.0503,5/31/2017,71.86943072
35.5619,-119.2324,6/2/2017,67.21238819
35.5602,-119.2434,6/2/2017,70.7208568
36.152,-119.0714,6/5/2017,82.55011349
36.1501,-119.0482,6/5/2017,63.24278909
36.1541,-119.0622,6/5/2017,67.27957582
36.1565,-119.0698,6/5/2017,67.5613606
36.0396,-119.4726,6/7/2017,66.23321581
36.0412,-119.4615,6/7/2017,74.97458041
36.0399,-119.4628,6/7/2017,62.22762746
35.2253,-118.8032,6/7/2017,72.94376955
35.2232,-118.7689,6/7/2017,69.09364836
35.2103,-118.8047,6/7/2017,64.43611112
35.2082,-118.7701,6/7/2017,64.13922155
35.2122,-118.8118,6/7/2017,68.13628965
35.2099,-118.7774,6/7/2017,74.33703237
35.2162,-118.7925,6/7/2017,89.82360296
35.2384,-118.8137,6/9/2017,63.26053275
35.2228,-118.8193,6/9/2017,75.32439865
35.2128,-118.7802,6/9/2017,73.56240146
35.2312,-118.8219,6/9/2017,73.32309923
35.2223,-118.799,6/9/2017,127.0869489
35.2313,-118.8008,6/9/2017,88.27576715
35.2298,-118.8119,6/9/2017,67.55429551
35.6598,-119.2922,6/13/2017,68.4392717
35.6494,-119.2951,6/13/2017,59.85301343
35.9044,-119.221,6/13/2017,66.45220496
35.6562,-119.3014,6/13/2017,60.72989711
35.9515,-119.1392,6/14/2017,72.73972278
35.9493,-119.1497,6/14/2017,63.28279652
35.5854,-118.5559,6/19/2017,69.0501812
35.5833,-118.5826,6/19/2017,70.64903239
35.598,-118.5536,6/19/2017,67.59895151
35.5958,-118.5877,6/19/2017,60.95040098
35.5978,-118.5613,6/19/2017,72.1764744
35.5834,-118.5747,6/19/2017,74.55105733
35.5957,-118.5803,6/19/2017,67.90143459
35.5855,-118.5491,6/19/2017,62.66555785
35.5998,-118.5462,6/19/2017,63.09021066
35.5836,-118.5506,6/19/2017,64.33775434
35.5942,-118.554,6/19/2017,68.59395753
35.5792,-118.5631,6/19/2017,66.82123525
35.5901,-118.5672,6/20/2017,61.80154462
36.1056,-118.414,6/25/2017,59.10736157
36.1018,-118.4159,6/25/2017,63.14551599
36.0961,-118.4035,6/25/2017,95.52521704
36.0947,-118.4151,6/25/2017,109.5746552
36.1043,-118.4114,6/26/2017,66.55803384
36.0898,-118.4124,6/26/2017,65.95317769
36.1013,-118.4047,6/26/2017,75.88158322
36.0973,-118.3864,6/26/2017,70.60550601
36.0994,-118.4188,6/26/2017,69.08358152
36.092,-118.405,6/26/2017,82.66576336
36.1014,-118.4039,6/26/2017,82.94306176
36.1029,-118.4155,6/26/2017,85.4523456
34.7782,-118.5538,6/26/2017,72.48270873
36.0969,-118.4173,6/26/2017,69.01888334
36.0866,-118.4138,6/26/2017,69.09466801
36.0954,-118.3859,6/26/2017,74.50812244
36.0935,-118.4317,6/26/2017,78.67449458
36.0978,-118.3917,6/26/2017,75.23875001
36.0962,-118.4373,6/26/2017,73.41272575
36.0997,-118.4147,6/27/2017,74.25757578
36.1022,-118.4009,6/27/2017,64.86152332
36.0922,-118.3967,6/27/2017,71.20101118
36.0897,-118.4109,6/27/2017,78.18638999
36.1005,-118.417,6/27/2017,63.5060772
36.1076,-118.4036,6/27/2017,62.89439759
36.097,-118.3947,6/27/2017,70.6553142
36.0988,-118.406,6/27/2017,78.15547304
36.0929,-118.4096,6/27/2017,77.71292774
36.1,-118.4235,6/27/2017,65.13525404
36.0946,-118.3987,6/27/2017,86.13832447
36.0857,-118.402,6/27/2017,76.9606471
36.0911,-118.4214,6/27/2017,70.99521719
36.1018,-118.412,6/27/2017,74.80902061
36.0909,-118.3881,6/28/2017,64.37435714
36.0925,-118.4041,6/28/2017,67.96573958
36.1036,-118.4042,6/28/2017,69.87724254
36.1004,-118.4076,6/28/2017,73.66113248
36.0987,-118.4348,6/28/2017,70.478242
36.1056,-118.3953,6/29/2017,59.91508755
36.094,-118.3884,6/29/2017,69.06346761
36.1015,-118.4145,6/29/2017,63.94641871
36.0897,-118.4089,6/29/2017,65.14950638
36.0975,-118.395,6/29/2017,71.80733552
36.1083,-118.4052,6/29/2017,60.463009
36.0953,-118.4054,6/29/2017,63.29707307
36.0893,-118.4046,6/29/2017,90.80902448
36.0919,-118.3909,6/29/2017,123.0577842
36.1017,-118.3955,6/29/2017,73.83142976
36.0964,-118.4244,6/29/2017,64.21287238
36.0993,-118.4084,6/29/2017,75.88016555
